emp_id,name,dept_id,salary,hire_date,job_level,performance_rating
882118,Employee_17677,6133,98634.0,2023-01-27,Junior,3
190608,Employee_17678,4806,68230.0,2022-11-16,Mid,4
300304,Employee_17679,2483,44714.0,2015-03-24,senior,3
118279,Employee_17680,7017,97383.0,2030-04-15,Mid,4
542357,Employee_17681,1360,34298.0,2012-09-29,Junior,2
695153,Employee_17682,6397,60548.0,2020-03-26,Junior,3
105791,Employee_17683,3407,57734.0,2015-04-18,senior,4
507769,Employee_17684,7811,34811.0,2021-11-26,Mid,5
270055,Employee_17685,6717,65321.0,2024-11-04,Junior,3
937806,Employee_17686,1582,209547.0,2024-05-16,Junior,4
438450,Employee_17687,8851,37034.0,2016-08-20,LEAD,2
824805,Employee_17688,3968,49997.0,2016-07-22,senior,2
168878,Employee_17689,9402,48595.0,2016-11-29,Mid,2
983503,Employee_17690,1676,44679.0,2024-07-10,senior,2
279939,Employee_17691,1700,66375.0,2018-03-15,Mid,2
844570,Employee_17692,6133,30362.0,2011-03-12,Mid,3
759274,Employee_17693,6255,55125.0,2013-06-24,senior,4
873494,Employee_17694,6696,104718.0,2019-02-15,Mid,3
207485,Employee_17695,2642,162257.0,2014-05-28,senior,3
740149,Employee_17696,1676,84909.0,2016-01-17,Junior,2
983360,Employee_17697,2483,47164.0,2017-02-03,Mid,5
649361,Employee_17698,5482,63894.0,2020-06-12,LEAD,3
593280,Employee_17699,6696,,2018-11-05,Junior,4
817035,Employee_17700,9289,50975.0,2013-03-06,Mid,3
539308,Employee_17701,3321,99750.0,2012-01-20,Junior,2
867221,Employee_17702,6397,45958.0,2022-07-06,Mid,3
542007,Employee_17703,2642,72688.0,2024-12-30,Junior,5
636070,Employee_17704,4460,59760.0,2018-02-11,Mid,4
805897,Employee_17705,5067,38698.0,2018-06-03,senior,5
928374,Employee_17706,2790,64587.0,2022-01-31,senior,4
516516,Employee_17707,3303,56294.0,2021-10-17,Junior,4
286933,Employee_17708,6397,47342.0,2017-06-06,senior,3
936868,Employee_17709,5482,216161.0,2015-12-21,Junior,3
845030,Employee_17710,2720,42997.0,2013-08-19,Mid,4
554489,Employee_17711,8851,81915.0,2017-12-05,Junior,5
541780,Employee_17712,7017,50716.0,2023-04-01,Mid,3
682073,Employee_17713,2483,45775.0,2021-07-01,Mid,3
755867,Employee_17714,4538,60128.0,2016-06-11,Junior,4
403831,Employee_17715,3968,43301.0,2015-10-30,Junior,5
730362,Employee_17716,5067,48302.0,2021-12-29,senior,2
723630,Employee_17717,6255,57855.0,2013-09-20,Mid,3
958024,Employee_17718,7383,56798.0,2016-06-20,Mid,4
833024,Employee_17719,8137,48706.0,2010-01-02,senior,2
338004,Employee_17720,6717,74655.0,2013-08-21,Junior,3
922613,Employee_17721,2162,,2014-11-16,Mid,5
758483,Employee_17722,7572,119502.0,2019-06-16,Junior,3
813848,Employee_17723,7811,30246.0,2018-03-25,Junior,3
838511,Employee_17724,4538,99425.0,2017-10-30,Junior,4
146158,Employee_17725,4688,182977.0,2018-01-04,Junior,3
179931,Employee_17726,6255,32343.0,2015-03-09,Mid,3
439371,Employee_17727,3087,85312.0,2021-07-01,Mid,3
204877,Employee_17728,3954,97454.0,2011-01-25,Mid,5
194574,Employee_17729,3183,69923.0,2020-09-05,Junior,3
423685,Employee_17730,6717,43473.0,2019-04-15,Junior,5
857583,Employee_17731,4898,63341.0,2017-08-02,Mid,5
788397,Employee_17732,8137,34112.0,2020-12-26,senior,2
926634,Employee_17733,7383,35281.0,2023-11-22,senior,4
905221,Employee_17734,3321,155035.0,2024-09-12,Mid,2
404703,Employee_17735,2790,41371.0,2024-12-18,senior,2
922221,Employee_17736,4898,54102.0,2022-03-14,senior,2
302521,Employee_17737,3954,64975.0,2018-12-23,Junior,3
468509,Employee_17738,6133,34349.0,2010-10-12,Mid,2
843392,Employee_17739,5482,33768.0,2014-07-29,Junior,3
222446,Employee_17740,3087,38297.0,2019-10-01,Junior,2
779489,Employee_17741,6229,65094.0,2021-07-03,senior,4
795539,Employee_17742,7383,53801.0,2011-02-05,Mid,3
694146,Employee_17743,9402,33773.0,2015-11-03,senior,2
891721,Employee_17744,4460,72064.0,2020-02-29,senior,4
971821,Employee_17745,7383,68016.0,2014-03-19,senior,5
867864,Employee_17746,7572,38015.0,2020-11-16,Junior,4
265051,Employee_17747,3968,32654.0,2014-06-02,Junior,3
506050,Employee_17748,6397,53754.0,2015-09-09,LEAD,5
212328,Employee_17749,3407,75142.0,2018-04-23,Mid,3
804565,Employee_17750,2937,48548.0,2016-01-26,Mid,4
827624,Employee_17751,3321,76862.0,2020-06-29,Junior,2
293319,Employee_17752,3087,67632.0,2022-12-05,Mid,2
561436,Employee_17753,2162,72706.0,2024-06-27,Junior,4
985335,Employee_17754,2483,172685.0,2016-11-22,senior,4
125364,Employee_17755,6717,40974.0,2023-04-12,Junior,4
659629,Employee_17756,3968,79123.0,2017-04-16,Mid,4
129274,Employee_17757,2746,44101.0,2021-04-25,senior,4
213253,Employee_17758,2720,69149.0,2010-01-01,Junior,5
964696,Employee_17759,5067,195764.0,2021-09-10,senior,1
235828,Employee_17760,3303,48405.0,2019-12-07,Mid,3
929327,Employee_17761,2746,39411.0,2014-03-27,senior,3
714892,Employee_17762,9289,46172.0,2012-10-03,Mid,2
200903,Employee_17763,4460,63508.0,2022-04-25,Mid,5
998862,Employee_17764,2790,193693.0,2012-08-27,Mid,4
784078,Employee_17765,6255,36541.0,2018-03-30,Junior,4
848993,Employee_17766,1582,30206.0,2014-04-22,Junior,4
525137,Employee_17767,3214,44210.0,2020-10-08,Junior,4
576429,Employee_17768,4837,43507.0,2013-07-21,Junior,2
622126,Employee_17769,6397,79856.0,2012-05-11,Mid,3
918618,Employee_17770,4522,41202.0,2020-03-25,Junior,2
185602,Employee_17771,5067,32179.0,2015-10-02,Mid,5
253345,Employee_17772,2937,74834.0,2015-07-26,Junior,2
392421,Employee_17773,3214,112208.0,2020-05-06,senior,4
248978,Employee_17774,8137,95309.0,2022-03-22,LEAD,3
753719,Employee_17775,2746,70181.0,2019-02-22,Mid,3
182673,Employee_17776,1700,54044.0,2015-12-28,Junior,4
174080,Employee_17777,2078,59745.0,2016-05-06,Mid,2
219884,Employee_17778,3087,59524.0,2010-08-18,senior,4
113037,Employee_17779,2483,34477.0,2020-08-31,Junior,4
141886,Employee_17780,8851,35239.0,2017-11-30,Mid,2
596670,Employee_17781,4837,66786.0,2018-06-23,Mid,3
971423,Employee_17782,3968,32395.0,2010-05-31,senior,2
791430,Employee_17783,6696,39821.0,2019-04-25,Mid,3
157922,Employee_17784,4837,75862.0,2018-06-09,Junior,4
108421,Employee_17785,6696,112850.0,2010-06-21,Mid,5
154463,Employee_17786,6255,52720.0,2020-05-06,senior,5
987273,Employee_17787,5067,36695.0,2020-03-21,Junior,2
628370,Employee_17788,7975,117861.0,2024-07-16,Mid,4
321931,Employee_17789,7572,31995.0,2024-11-14,Junior,5
967497,Employee_17790,6255,37077.0,2019-07-01,Mid,3
643976,Employee_17791,7220,46023.0,2012-02-05,Mid,3
804654,Employee_17792,2745,41330.0,2019-02-28,Mid,3
376652,Employee_17793,3954,102158.0,2022-01-17,Mid,5
591190,Employee_17794,7017,81378.0,2020-07-10,Junior,1
726402,Employee_17795,4688,67921.0,2015-05-07,Mid,4
711866,Employee_17796,2056,37057.0,2020-05-18,senior,3
623401,Employee_17797,2162,39271.0,2019-05-27,senior,3
391383,Employee_17798,2483,48193.0,2019-07-23,Junior,3
344012,Employee_17799,7811,108014.0,2016-12-19,Mid,3
703017,Employee_17800,2483,71740.0,2021-03-04,Mid,5
624768,Employee_17801,3214,51153.0,2023-11-28,LEAD,1
918810,Employee_17802,2642,55704.0,2023-12-23,Mid,4
380795,Employee_17803,7383,114746.0,2024-01-27,Mid,4
607397,Employee_17804,4522,30704.0,2010-09-10,Mid,5
839162,Employee_17805,7220,46018.0,2012-02-20,senior,3
696324,Employee_17806,9289,62734.0,2013-02-09,Junior,4
915216,Employee_17807,3321,62333.0,2023-05-30,Mid,3
161284,Employee_17808,9402,47062.0,2024-05-31,Junior,2
388957,Employee_17809,4522,61284.0,2018-12-23,Junior,4
496735,Employee_17810,4538,101472.0,2020-08-09,LEAD,1
109693,Employee_17811,4460,54403.0,2023-04-17,LEAD,1
722207,Employee_17812,7811,32599.0,2011-07-13,Mid,5
811169,Employee_17813,4688,46116.0,2013-08-23,LEAD,4
198163,Employee_17814,3214,116123.0,2016-01-04,Mid,2
122539,Employee_17815,7811,48447.0,2020-06-06,Junior,2
764129,Employee_17816,4688,66070.0,2021-02-22,Junior,3
181228,Employee_17817,2642,57660.0,2018-04-29,senior,3
478156,Employee_17818,2937,67917.0,2010-06-10,Mid,3
976443,Employee_17819,3087,89507.0,2020-06-06,Mid,4
632277,Employee_17820,7017,77514.0,2017-04-20,Mid,3
338982,Employee_17821,2056,36021.0,2019-09-01,Junior,4
399977,Employee_17822,2078,104302.0,2018-06-24,Mid,5
284597,Employee_17823,4522,116479.0,2021-10-25,LEAD,3
970429,Employee_17824,1676,41210.0,2024-06-22,Junior,4
270508,Employee_17825,2720,34721.0,2012-04-05,Junior,5
846368,Employee_17826,3321,33134.0,2012-11-09,Mid,4
447908,Employee_17827,8435,95148.0,2013-09-06,Mid,1
813940,Employee_17828,7383,49589.0,2019-06-23,Mid,3
900148,Employee_17829,3321,,2021-08-26,Junior,5
225596,Employee_17830,1700,61298.0,2015-02-01,Mid,4
665518,Employee_17831,4806,32402.0,2018-09-12,Junior,2
165353,Employee_17832,3303,95646.0,2018-02-19,Mid,4
135614,Employee_17833,4688,70592.0,2024-08-26,Mid,2
417687,Employee_17834,2746,67106.0,2021-05-14,Mid,4
261201,Employee_17835,4837,31473.0,2020-04-18,senior,3
986589,Employee_17836,7572,242071.0,2022-06-19,Junior,4
357848,Employee_17837,2631,41774.0,2015-05-16,Mid,3
381591,Employee_17838,4460,34295.0,2013-11-22,Junior,4
483922,Employee_17839,2937,53090.0,2024-11-21,Mid,3
236045,Employee_17840,4837,46363.0,2023-11-09,Junior,3
251857,Employee_17841,8137,36928.0,2013-11-04,senior,3
606774,Employee_17842,6709,49696.0,2012-08-12,Mid,5
620109,Employee_17843,6717,42910.0,2023-07-06,Junior,3
784982,Employee_17844,7017,95684.0,2016-03-12,LEAD,5
699353,Employee_17845,6696,100929.0,2024-01-21,Mid,2
447418,Employee_17846,3321,77470.0,2024-07-18,Mid,4
585490,Employee_17847,5067,76691.0,2015-06-01,Junior,4
265708,Employee_17848,1676,112894.0,2011-03-16,Junior,4
786551,Employee_17849,7383,49874.0,2024-02-09,Junior,3
376603,Employee_17850,3183,75402.0,2020-06-03,LEAD,3
361632,Employee_17851,8851,82661.0,2017-05-26,Mid,2
706926,,6397,138665.0,2010-01-30,Junior,4
740952,Employee_17853,4898,37902.0,2015-12-04,Mid,1
875156,Employee_17854,2642,76349.0,2013-11-21,Mid,3
151208,Employee_17855,2078,33770.0,2021-05-13,Junior,4
810332,Employee_17856,2056,47662.0,2016-04-21,Mid,4
350345,Employee_17857,3954,119302.0,2012-11-13,Junior,2
814158,Employee_17858,2078,71831.0,2015-03-20,Junior,5
207761,Employee_17859,8851,39854.0,2012-08-16,senior,4
683533,Employee_17860,3954,211991.0,2019-01-03,Mid,5
266459,Employee_17861,4837,41258.0,2022-08-29,Mid,3
682586,Employee_17862,2746,96942.0,2017-09-05,Mid,4
475058,Employee_17863,7383,137905.0,2017-11-23,Mid,2
755882,Employee_17864,3183,36229.0,2022-10-04,senior,4
765436,Employee_17865,3087,72369.0,2019-02-03,Junior,2
938266,Employee_17866,8435,37210.0,2018-08-30,Mid,2
760331,Employee_17867,2937,43402.0,2016-06-07,Junior,3
177067,Employee_17868,2162,104647.0,2011-01-16,Junior,3
608067,Employee_17869,4522,105278.0,2024-11-26,LEAD,5
143226,Employee_17870,3087,76761.0,2015-02-04,senior,4
223412,Employee_17871,2720,46460.0,2013-07-05,Mid,2
562819,Employee_17872,8851,69817.0,2018-11-28,Mid,2
991277,Employee_17873,3407,49130.0,2013-10-17,senior,3
110068,Employee_17874,2631,101884.0,2021-04-19,Junior,4
131373,Employee_17875,3303,95740.0,2020-10-09,Junior,3
923023,Employee_17876,6397,74795.0,2013-01-06,senior,2
409436,Employee_17877,4688,235020.0,2019-02-24,Junior,3
991742,Employee_17878,9402,87595.0,2015-07-13,Junior,4
950776,Employee_17879,2078,111928.0,2018-06-13,senior,4
124072,Employee_17880,6397,72231.0,2015-01-02,Mid,5
225887,Employee_17881,7975,39428.0,2023-06-05,senior,1
648745,Employee_17882,4898,73225.0,2021-01-12,Junior,3
809931,Employee_17883,1676,96490.0,2020-01-09,Junior,2
821469,Employee_17884,1700,62565.0,2020-02-26,Mid,3
834389,Employee_17885,7572,49935.0,2021-01-08,Mid,5
204288,Employee_17886,5482,74219.0,2011-05-30,senior,3
271665,Employee_17887,9289,39763.0,2012-09-10,Junior,4
115111,Employee_17888,3183,66448.0,2015-10-18,Junior,3
578053,Employee_17889,2745,81267.0,2010-03-24,Junior,3
663985,Employee_17890,1582,99757.0,2013-12-03,LEAD,3
464328,Employee_17891,7017,239076.0,2023-03-05,Junior,4
923251,Employee_17892,6229,64287.0,2019-05-28,Mid,3
531400,Employee_17893,1700,67580.0,2016-01-16,Junior,3
315899,Employee_17894,6696,59989.0,2024-09-24,senior,3
494991,Employee_17895,7383,71814.0,2016-04-12,Junior,1
823509,Employee_17896,9402,84993.0,2011-07-26,Junior,5
483370,Employee_17897,2483,45121.0,2024-03-22,Mid,3
627459,Employee_17898,9402,98407.0,2022-03-22,Mid,3
773383,Employee_17899,2937,118221.0,2017-05-02,Mid,4
444657,Employee_17900,3954,40266.0,2024-09-13,Mid,3
363304,Employee_17901,2745,47849.0,2010-10-04,Junior,3
158230,Employee_17902,2631,53699.0,2018-03-25,Mid,4
391566,Employee_17903,2078,33046.0,2016-02-24,Mid,3
390459,Employee_17904,4688,114684.0,2021-08-09,Mid,3
676127,Employee_17905,4538,73157.0,2013-05-02,senior,3
910680,Employee_17906,2056,104361.0,2021-04-14,Junior,3
817790,Employee_17907,6255,42211.0,2020-04-09,Junior,5
171577,Employee_17908,2642,77932.0,2019-09-07,Mid,5
555547,Employee_17909,6133,55101.0,2014-09-09,Mid,2
688570,Employee_17910,8137,56288.0,2016-11-02,Mid,4
459248,Employee_17911,3968,34321.0,2012-02-03,Junior,3
713525,Employee_17912,2746,42812.0,2013-10-31,Mid,2
772420,Employee_17913,3087,59437.0,2030-04-15,Mid,2
913869,Employee_17914,7220,50467.0,2019-05-19,senior,5
128718,Employee_17915,3407,75423.0,2022-12-04,Mid,4
183170,Employee_17916,3321,75816.0,2012-11-30,Junior,2
242875,Employee_17917,1360,40088.0,2014-01-14,Mid,4
434796,Employee_17918,4522,101938.0,2018-01-17,Junior,4
783255,Employee_17919,4837,70776.0,2011-02-13,LEAD,4
441065,Employee_17920,4898,110676.0,2018-06-22,Mid,4
107390,Employee_17921,2056,45782.0,2016-01-08,Junior,3
261328,Employee_17922,7572,32413.0,2023-05-26,Junior,4
590071,Employee_17923,5482,38520.0,2023-10-10,Junior,3
451534,Employee_17924,2483,86444.0,2017-08-12,Mid,2
862083,Employee_17925,3303,105439.0,2014-10-08,Mid,3
954675,Employee_17926,6717,50184.0,2013-08-24,senior,3
713820,Employee_17927,2078,45861.0,2018-03-31,Junior,3
959150,Employee_17928,4688,49861.0,2016-08-20,Junior,1
756832,Employee_17929,6709,41350.0,2019-12-06,Mid,5
991234,Employee_17930,4538,36800.0,2019-11-12,Mid,5
277076,Employee_17931,3087,75161.0,2016-07-27,LEAD,3
190474,Employee_17932,4538,69803.0,2010-02-11,senior,3
775977,Employee_17933,1360,173866.0,2024-08-19,LEAD,3
754835,Employee_17934,1700,94638.0,2015-02-18,Junior,4
576574,Employee_17935,1676,91369.0,2012-02-11,Junior,3
708502,Employee_17936,2720,40096.0,2013-06-26,Mid,3
912918,Employee_17937,4837,46740.0,2018-04-14,LEAD,3
526752,Employee_17938,6229,38524.0,2014-08-05,Junior,4
927259,Employee_17939,7017,65701.0,2012-08-18,Mid,2
320883,Employee_17940,3321,95693.0,2023-02-24,Mid,3
842978,Employee_17941,6709,42712.0,2017-12-27,Mid,4
718852,Employee_17942,4898,36017.0,2024-08-25,Junior,3
507262,Employee_17943,6709,64578.0,2019-08-16,Junior,3
507426,Employee_17944,1700,37862.0,2020-07-30,Junior,5
808227,Employee_17945,8137,49659.0,2024-04-05,Junior,5
741990,Employee_17946,6229,36255.0,2013-01-23,Junior,3
330052,Employee_17947,4806,70778.0,2010-12-28,Junior,3
538943,Employee_17948,7220,121722.0,2023-02-21,Junior,3
259734,Employee_17949,1676,66073.0,2022-08-01,senior,4
504751,Employee_17950,3968,74104.0,2013-01-17,Mid,4
411232,Employee_17951,6709,45210.0,2014-06-13,senior,4
344067,Employee_17952,8435,59315.0,2017-11-09,Mid,3
330606,Employee_17953,8851,62424.0,2010-05-29,senior,4
561615,Employee_17954,4837,38583.0,2014-02-28,Mid,2
933996,Employee_17955,6229,72392.0,2019-01-31,Mid,2
464092,Employee_17956,4460,74332.0,2022-04-27,Mid,2
554293,Employee_17957,6717,61552.0,2013-01-11,Mid,3
876510,Employee_17958,4688,32925.0,2020-09-03,Junior,2
372639,Employee_17959,9289,61233.0,2016-02-12,Junior,5
811036,Employee_17960,1676,33992.0,2014-12-29,Mid,2
573808,Employee_17961,7383,108709.0,2022-03-01,Junior,3
654420,Employee_17962,4460,133736.0,2012-08-12,Mid,3
860508,Employee_17963,4806,85736.0,2018-01-24,Mid,3
482555,Employee_17964,2631,70764.0,2010-09-01,Junior,5
512522,Employee_17965,6717,56762.0,2017-05-27,senior,5
701218,Employee_17966,6133,37933.0,2017-02-15,Junior,3
675701,Employee_17967,8137,59720.0,2014-05-14,Junior,2
824404,Employee_17968,6255,96259.0,2019-09-05,senior,3
304375,Employee_17969,6717,245022.0,2020-07-06,senior,3
201606,Employee_17970,2162,65062.0,2020-05-19,Mid,4
753871,Employee_17971,6255,34470.0,2023-06-20,senior,4
127943,Employee_17972,5482,145236.0,2013-08-01,Junior,4
758134,Employee_17973,2745,40338.0,2012-10-28,senior,2
198578,Employee_17974,9289,90952.0,2010-03-20,Junior,5
429207,Employee_17975,2937,33896.0,2021-08-15,Junior,3
230862,Employee_17976,8137,83608.0,2016-04-23,senior,5
688545,Employee_17977,2078,67857.0,2010-04-05,Mid,2
261133,Employee_17978,5067,59713.0,2014-10-22,Mid,1
342032,Employee_17979,6397,66383.0,2012-10-16,Mid,4
407402,Employee_17980,3321,36597.0,2015-09-26,Mid,4
498680,Employee_17981,6709,87587.0,2024-02-07,Junior,1
663569,Employee_17982,7975,202561.0,2024-12-18,Mid,3
793616,Employee_17983,4806,64060.0,2013-07-16,senior,2
332364,Employee_17984,3214,67602.0,2023-01-01,Junior,3
661345,Employee_17985,4538,93218.0,2012-08-08,Junior,5
241725,Employee_17986,2720,54210.0,2022-09-13,Mid,4
875187,Employee_17987,9402,48676.0,2023-06-02,Mid,4
354205,Employee_17988,7975,73099.0,2010-11-25,Mid,3
592393,Employee_17989,4837,31361.0,2011-12-22,Junior,3
131081,Employee_17990,5067,32340.0,2010-06-10,Junior,4
493919,Employee_17991,4837,30129.0,2022-06-11,Mid,5
622987,Employee_17992,6696,77264.0,2017-07-13,senior,5
327809,Employee_17993,3968,73055.0,2023-01-13,Junior,5
755213,Employee_17994,7017,36929.0,2018-04-06,Mid,2
513485,Employee_17995,6229,41825.0,2011-04-11,senior,2
846460,Employee_17996,7383,40199.0,2016-06-02,Junior,4
751617,Employee_17997,4538,114521.0,2024-03-14,Mid,5
128212,Employee_17998,2483,103886.0,2024-11-29,LEAD,3
150365,Employee_17999,7383,119314.0,2019-11-03,Junior,3
188734,Employee_18000,4460,108230.0,2019-07-04,Mid,4
307205,Employee_18001,5482,116139.0,2011-05-24,senior,2
415620,Employee_18002,1582,43142.0,2011-11-14,Junior,4
247332,Employee_18003,3303,48880.0,2021-09-23,senior,4
965474,Employee_18004,6709,42812.0,2019-11-23,senior,2
171528,Employee_18005,3087,47157.0,2023-12-25,Junior,5
558509,Employee_18006,2746,43894.0,2017-05-31,Junior,2
416934,Employee_18007,3968,54533.0,2018-03-02,senior,4
951271,Employee_18008,4806,81634.0,2010-11-25,senior,2
131163,Employee_18009,7220,73817.0,2024-11-30,Junior,2
389785,Employee_18010,7811,156329.0,2016-12-14,Junior,3
522511,Employee_18011,8137,102210.0,2020-08-05,Junior,4
549661,Employee_18012,7220,79593.0,2022-09-16,Junior,2
160314,Employee_18013,1582,44708.0,2014-07-21,LEAD,4
500735,Employee_18014,4538,32877.0,2024-12-07,Mid,3
430796,Employee_18015,8137,33055.0,2022-05-16,senior,5
864167,Employee_18016,3954,193355.0,2017-09-05,Mid,4
747244,Employee_18017,4522,118695.0,2019-07-22,Mid,5
921392,Employee_18018,2078,37111.0,2016-05-14,Mid,3
110781,Employee_18019,4688,94052.0,2011-08-25,Junior,3
309668,Employee_18020,2056,47351.0,2022-06-03,LEAD,4
613160,Employee_18021,4538,96791.0,2011-06-17,Junior,3
579128,Employee_18022,2937,43772.0,2011-12-06,Junior,4
653171,Employee_18023,1360,42318.0,2015-12-02,Mid,4
199711,Employee_18024,2631,68222.0,2017-02-15,senior,3
522623,Employee_18025,3321,42857.0,2020-04-09,Junior,2
205551,Employee_18026,2483,1062698.0,2014-10-21,senior,3
425422,Employee_18027,2162,57256.0,2011-12-23,Mid,4
297167,Employee_18028,6717,55184.0,2020-11-20,Junior,2
673100,Employee_18029,2937,39108.0,2012-10-19,Junior,5
722039,Employee_18030,4688,85870.0,2024-06-26,Mid,5
517084,Employee_18031,1676,74038.0,2014-09-20,Junior,4
152402,Employee_18032,4806,47352.0,2022-06-30,Junior,5
987421,Employee_18033,2056,31326.0,2013-04-18,Junior,3
559666,Employee_18034,2056,68915.0,2019-10-13,senior,5
413893,Employee_18035,2937,43404.0,2019-11-04,Mid,1
686893,Employee_18036,4898,32979.0,2018-05-08,senior,3
281994,Employee_18037,2078,40713.0,2015-02-15,Mid,4
598643,Employee_18038,4837,37963.0,2011-07-21,Mid,2
779754,Employee_18039,2162,118264.0,2014-03-17,Junior,5
356410,Employee_18040,3183,97144.0,2018-05-14,Mid,3
534300,Employee_18041,8435,43751.0,2017-12-22,senior,3
700317,Employee_18042,4837,,2019-10-06,Junior,3
899793,Employee_18043,3407,75972.0,2023-07-23,Junior,4
933048,Employee_18044,3087,75329.0,2022-03-01,Mid,3
979658,Employee_18045,2790,103905.0,2013-10-04,Mid,3
288657,Employee_18046,1360,87549.0,2021-12-31,Mid,4
887427,Employee_18047,3303,33545.0,2019-09-10,senior,1
328936,Employee_18048,2056,93690.0,2013-11-25,Junior,3
127110,Employee_18049,4898,57398.0,2018-09-02,Junior,3
192428,Employee_18050,8137,46484.0,2012-09-18,Mid,4
735233,Employee_18051,2720,66127.0,2013-04-13,Mid,3
717169,Employee_18052,2746,58126.0,2013-11-22,senior,2
743401,Employee_18053,3183,105544.0,2012-05-02,senior,3
864233,Employee_18054,2937,109859.0,2016-05-31,senior,3
707230,Employee_18055,4837,48883.0,2010-03-01,Junior,3
251312,Employee_18056,2790,56061.0,2024-03-17,Junior,2
170810,Employee_18057,3087,70368.0,2021-07-14,Junior,3
840217,Employee_18058,8137,89941.0,2017-03-22,Junior,3
697955,Employee_18059,4522,119240.0,2012-11-19,Junior,5
341609,Employee_18060,2631,36487.0,2023-09-28,Mid,4
270724,Employee_18061,6133,97619.0,2018-06-10,Junior,5
